0	127268	127258	127260	0	15899	127260	2	127258	0	1
0	9892629	0	745	22	0	0	1386687	0	0	0
0	0	0	0	0	0	0	0	0	381774	0
0	892	0	843503	1	0	0	247670	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	4	0	0	0	0	0	0	0	254520	0
0	0	0	0	1634358	0	0	2	0	0	0
0	0	0	0	127258	0	0	0	381774	0	0
0	3	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1
